Lat,Lng,Distance (meters),Distance (feet),Distance (miles),Elevation (meters),Elevation (feet),Slope (degrees),Aspect (degrees),Landcover,Canopy (percent),Linear Grade (percent)
37.71235,-119.16340424504266,12898,42317,8.014482059012463,2955,9695,6,178,Shrub,9,-0.87
37.712434973541946,-119.16368620269179,12925,42404,8.030992499986882,2954,9692,13,143,Shrub,9,-1.89
37.71233528754623,-119.16399103847091,12954,42499,8.04904218638793,2953,9688,7,231,Shrub,16,1.87
37.71242662338243,-119.16431137086622,12984,42597,8.06767464024483,2954,9692,12,31,Shrub,27,2.65
37.71246567576728,-119.16465162455262,13014,42697,8.086488328570786,2954,9692,9,134,Shrub,31,1.75
37.71237140197752,-119.16495605982733,13043,42791,8.104377925167514,2955,9695,4,133,Shrub,22,2.05
37.712193073964706,-119.16521737922007,13073,42891,8.123262543195745,2955,9695,7,261,Shrub,20,2.18
37.711986359353865,-119.16544364064615,13104,42991,8.142176601462998,2956,9698,6,300,Shrub,34,2.35
37.71175878805705,-119.16557272687164,13131,43082,8.159430072262568,2957,9701,5,294,Shrub,17,9.01
37.71178457980989,-119.16588869714832,13159,43174,8.176811985971787,2960,9711,18,66,Shrub,17,14.1
37.71166620193142,-119.1661645671658,13187,43264,8.193985549309748,2963,9721,8,176,Forest,21,12.16
37.711513479657526,-119.16641546007052,13215,43356,8.211308458096669,2965,9728,9,85,Shrub,22,-0.19
37.71124323422406,-119.16647109883623,13245,43456,8.230247815553986,2964,9724,11,225,Shrub,10,-8.87
37.71105178561349,-119.16670232157975,13275,43552,8.248563372657566,2962,9718,7,261,Shrub,9,-11.73
37.71084260748091,-119.166922160985,13305,43652,8.267380114754603,2960,9711,15,174,Shrub,14,-10.13
37.71060505942137,-119.16707887568414,13335,43750,8.285914700965664,2958,9705,3,121,Shrub,14,0.19
37.710332937780535,-119.16704290802507,13365,43850,8.304840139303765,2958,9705,10,249,Shrub,0,1.88
37.71007187124826,-119.16711234877636,13395,43947,8.323293740182148,2958,9705,2,166,Shrub,0,-1.57
37.709816561531966,-119.16723739843331,13426,44047,8.34223309667164,2958,9705,7,281,Shrub,0,3.61
37.70961270124604,-119.16745558822146,13455,44145,8.360710153369169,2958,9705,21,184,Shrub,0,-1.75
37.709455903290646,-119.16773931785501,13486,44245,8.379649510462354,2958,9705,8,264,Shrub,0,-0.51
37.70922049976508,-119.16788819990603,13515,44341,8.397857008301981,2959,9708,12,257,Shrub,14,6.93
37.709055210655805,-119.16813541016374,13544,44434,8.415569253612983,2960,9711,15,143,Shrub,0,3.63
37.7088869484999,-119.16840724268192,13574,44534,8.434456813599052,2959,9708,10,165,Shrub,0,-7.13
37.7088,-119.16870563634586,13602,44626,8.451858147450757,2957,9701,13,234,Shrub,7,-11.51
37.70887584817716,-119.1690328117202,13632,44724,8.470514989921492,2956,9698,8,159,Shrub,0,-0.13
37.708809477736956,-119.16936291001716,13662,44823,8.489153167082991,2956,9698,9,136,Shrub,0,1.02
37.70868651075362,-119.16967147490823,13692,44923,8.508060035498021,2955,9695,8,163,Shrub,0,-2.85
37.708545008866125,-119.16996548847403,13723,45022,8.526892627205093,2955,9695,11,163,Shrub,0,-2.2
37.7084169039708,-119.17026275571776,13753,45120,8.545416858111881,2955,9695,13,152,Shrub,0,3.21
37.70835615952362,-119.17060022486878,13783,45220,8.564356213748034,2955,9695,13,144,Shrub,0,-0.79
37.70831859501005,-119.17094257888135,13813,45320,8.583270263873604,2954,9692,8,178,Shrub,0,-2.79
37.708289431916896,-119.17128670338059,13844,45420,8.602209615229597,2954,9692,11,188,Shrub,8,-2.49
37.70826026882942,-119.17163082781288,13874,45520,8.621148970269326,2953,9688,5,167,Shrub,0,0.4
37.708204747332346,-119.17196568581222,13905,45619,8.639871628597069,2953,9688,3,194,Shrub,19,-1.67
37.708083590769675,-119.1722749705679,13935,45718,8.658757909987559,2953,9688,3,174,Shrub,19,-0.7
37.70790864044205,-119.17254119932733,13965,45818,8.677697264666243,2953,9688,1,213,Shrub,21,2.06
37.70768398193777,-119.17273201281836,13996,45917,8.69641943756253,2956,9698,7,87,Shrub,17,21.27
37.70751486970872,-119.17296077157769,14023,46008,8.713552670748246,2959,9708,16,72,Shrub,17,8.91
37.70726510142262,-119.17303627535566,14052,46101,8.731316507896887,2959,9708,15,151,Shrub,14,-8.29
37.7070148273874,-119.17297346119452,14080,46195,8.748966087739968,2957,9701,14,154,Shrub,14,-12.8
37.70677722070704,-119.17314425976431,14111,46294,8.76787337468575,2955,9695,5,138,Shrub,11,-5.74
37.706512465922565,-119.17323251135915,14141,46394,8.786812731849897,2954,9692,6,119,Shrub,7,-1.4
37.70624517045606,-119.17326872023732,14171,46493,8.805407597020475,2954,9692,9,100,Water,13,0.35
37.70599222439091,-119.17340121579525,14201,46593,8.824346952519274,2954,9692,6,132,Shrub,0,1.79
37.70576053932714,-119.17357946067287,14232,46692,8.843107964451637,2954,9692,10,91,Crops,0,0.57
37.705488223650654,-119.17358785789204,14262,46791,8.861949805772152,2954,9692,7,114,Crops,0,-1.35
37.70522207196825,-119.17359614728105,14292,46888,8.880365263470033,2955,9695,6,72,Water,0,9.02
37.70505490050178,-119.17373619480819,14314,46962,8.894237926937686,2959,9708,13,70,Shrub,0,25.28
37.704956687656306,-119.17405924147894,14344,47062,8.913177207342937,2969,9741,21,66,Shrub,12,50.11
37.704858474867535,-119.1743822879632,14375,47162,8.932116498681053,2979,9774,31,123,Shrub,0,35.45
37.70476026213546,-119.17470533426098,14405,47262,8.951055800953576,2991,9813,29,141,Shrub,0,43.28
37.70466204946008,-119.17502838037227,14436,47362,8.969995114159524,2999,9839,26,123,Shrub,13,16.88
37.7045638368414,-119.17535142629706,14466,47462,8.988934438298264,3004,9856,21,198,Shrub,12,7.12
37.704465624279415,-119.17567447203535,14497,47562,9.007873773370441,3010,9875,18,89,Shrub,14,20.64
37.70436741177413,-119.17599751758718,14527,47662,9.026813119376518,3016,9895,17,99,Shrub,15,16.39
37.70426919932554,-119.1763205629525,14558,47762,9.045752476315142,3018,9902,12,256,Shrub,0,0.31
37.7042757923181,-119.17666485856037,14588,47861,9.06460000044295,3019,9905,0,144,Shrub,0,-2.8
37.70428913287106,-119.17701052233826,14619,47961,9.08353937205673,3021,9911,1,68,Shrub,0,5.05
37.704302473425216,-119.17735618614718,14649,48061,9.10247874196955,3020,9908,9,101,Shrub,0,-5.56
37.70431581398057,-119.17770184998713,14680,48161,9.12141811018221,3020,9908,2,62,Shrub,21,-2.51
37.70432915453712,-119.1780475138581,14710,48261,9.140357476693909,3019,9905,3,298,Shrub,15,-2.46
37.70434249509487,-119.17839317776011,14740,48361,9.15929684150544,3019,9905,0,0,Shrub,0,-0.96
37.70435583565382,-119.17873884169316,14771,48461,9.178236204616807,3019,9905,0,183,Shrub,0,-0.14
37.704369176213966,-119.17908450565723,14801,48561,9.197175566027205,3018,9902,0,10,Shrub,0,0.18
37.70438251677531,-119.17943016965233,14832,48661,9.216114925737433,3019,9905,0,175,Shrub,8,1.85
37.70439585733786,-119.17977583367848,14862,48761,9.23505428374749,3019,9905,2,133,Shrub,8,3.74
37.70444164409396,-119.18011624012956,14893,48861,9.2539507120079,3020,9908,3,124,Shrub,9,1.74
37.704497736972314,-119.18045497666431,14923,48961,9.272890132338253,3021,9911,1,211,Shrub,9,2.2
37.70455382987101,-119.18079371332186,14954,49061,9.291829545803736,3022,9915,8,154,Shrub,8,7.68
37.704609922790034,-119.1811324501022,14984,49161,9.310768952402594,3024,9921,9,159,Shrub,0,8.94
37.70466601572939,-119.18147118700533,15015,49261,9.329708352135553,3027,9931,9,174,Shrub,0,12.52
37.70472210868908,-119.18180992403126,15045,49361,9.348647745002786,3031,9944,13,124,Shrub,0,16.08
37.70477820166911,-119.18214866117998,15076,49461,9.367587131004058,3036,9961,11,132,Shrub,0,18.49
37.704834294669475,-119.18248739845151,15106,49561,9.3865265101403,3041,9977,10,151,Shrub,0,16.98
37.70489038769017,-119.18282613584583,15137,49661,9.405465882409755,3046,9993,16,153,Shrub,0,18.12
37.70494648073121,-119.18316487336294,15167,49761,9.424405247813356,3052,10013,13,143,Shrub,0,19.11
37.70500257379257,-119.18350361100286,15198,49861,9.443344606351529,3057,10030,11,120,Shrub,0,18.89
37.7052339963636,-119.1836462996122,15226,49955,9.46115529330305,3063,10049,12,104,Shrub,0,19.04
37.705493157044856,-119.18375797220718,15257,50055,9.480094684227204,3069,10069,19,138,Shrub,0,23.6
37.70575231777328,-119.18386964482248,15287,50155,9.499034071703598,3076,10092,15,120,Barren,0,20.57
37.70601147854888,-119.1839813174581,15318,50255,9.517973455731957,3082,10112,14,116,Barren,0,23.02
37.70627063937165,-119.18409299011407,15348,50355,9.536912836312506,3089,10135,24,130,Shrub,0,25.62
37.706529800241604,-119.18420466279035,15379,50455,9.55585221344544,3091,10141,4,174,Barren,0,-15.2
37.70678896115873,-119.18431633548695,15409,50555,9.574791587130271,3086,10125,27,321,Barren,0,-35.34
37.70704812212304,-119.18442800820391,15440,50655,9.593730957368408,3078,10098,14,319,Shrub,0,-39.11
37.707307283134526,-119.18453968094119,15470,50755,9.612670324158398,3068,10066,17,321,Shrub,0,-38.42
37.70756644419319,-119.1846513536988,15501,50855,9.631609687500932,3058,10033,19,311,Shrub,9,-30.12
37.70782560529903,-119.18476302647673,15531,50955,9.650549047395272,3049,10003,15,308,Shrub,9,-32.4
37.707982759193904,-119.18495149088012,15555,51034,9.6655334836029,3041,9977,16,304,Shrub,14,-25.72
37.70817700005301,-119.18515756381579,15583,51127,9.683074597340678,3034,9954,12,309,Shrub,0,-19.69
37.708377572352184,-119.18538741411717,15614,51226,9.701801313583161,3028,9934,10,306,Shrub,0,-20.29
37.70857794862676,-119.18559625615494,15642,51320,9.71976555775372,3023,9918,9,301,Shrub,0,-13.87
37.70869105605177,-119.18591129975603,15673,51420,9.738697878987871,3018,9902,8,300,Shrub,0,-15.66
37.708831992281155,-119.18617848649203,15701,51513,9.756271061058358,3014,9888,6,330,Shrub,0,-11.94
37.708999268325194,-119.18645085039682,15732,51613,9.775139635829055,3009,9872,8,326,Shrub,0,-13.52
37.70920955480482,-119.1866725037132,15762,51713,9.794079000266374,3005,9859,8,322,Shrub,0,-14.74
37.709401695561375,-119.1869157638195,15792,51812,9.812889671756082,3001,9846,7,317,Shrub,0,-9.83
37.70964961207689,-119.18704708813668,15822,51910,9.831483116187375,2999,9839,4,327,Shrub,0,-2.62
37.70983849651997,-119.18729171548748,15852,52009,9.850188740942466,2998,9836,3,336,Shrub,13,1.3
37.710083600751176,-119.18743520056339,15882,52108,9.868872664284671,2998,9836,3,189,Shrub,19,1.07
37.71025476636188,-119.18770235844703,15913,52207,9.887684978600436,2998,9836,7,224,Shrub,19,1.47
37.71043718961796,-119.18795950338873,15943,52307,9.906585430762682,2998,9836,6,222,Shrub,16,2.04
37.71063096740638,-119.1882018813569,15973,52406,9.92544213692906,2999,9839,11,218,Shrub,0,-0.28
37.71083886799347,-119.18842710699292,16004,52506,9.944381502165763,2999,9839,2,268,Shrub,0,-0.34
37.71102467786618,-119.18867573828467,16034,52605,9.963097715331159,2999,9839,2,218,Shrub,0,0.15
37.71114584571772,-119.1889823153718,16064,52704,9.981851078937975,2999,9839,4,223,Shrub,0,-0.32
37.71132510462469,-119.18924393647927,16095,52804,10.00079044784805,2999,9839,3,228,Shrub,0,1.98
37.71149444988898,-119.18951334966692,16125,52904,10.019620049713588,2999,9839,9,189,Shrub,18,0.63
37.71161036448463,-119.18982659946266,16156,53004,10.038543861009222,2999,9839,7,212,Shrub,22,0.72
37.711762046005,-119.19011005750625,16186,53102,10.057270110683932,3000,9843,4,216,Shrub,21,3.43
37.711967596006325,-119.190333432412,16216,53201,10.076020017604415,3000,9843,2,233,Shrub,17,1.11
37.712150772052404,-119.19058357404866,16246,53300,10.094672010258229,3001,9846,6,116,Shrub,15,1.75
37.712371439135794,-119.19078847919752,16276,53400,10.113611372273208,3001,9846,3,89,Shrub,15,0.62
37.71261500215745,-119.19093553274115,16306,53499,10.13228182363449,3002,9849,3,248,Shrub,17,2.21
37.71287704607738,-119.19103588998706,16337,53599,10.151221181910456,3002,9849,4,165,Shrub,16,1.22
37.71311217699687,-119.19120758028302,16367,53698,10.170003774792262,3002,9849,3,63,Shrub,0,-1.53
37.71324862301405,-119.19150000612797,16397,53796,10.188581263019081,3002,9849,8,25,Shrub,0,-1.49
37.713428964897304,-119.19175859956695,16427,53895,10.207444861201669,3001,9846,6,38,Shrub,0,-2.91
37.71360506905634,-119.19201872465261,16457,53994,10.226179483361115,3001,9846,6,26,Shrub,0,-0.56
37.71379461811002,-119.19221120781566,16485,54083,10.24299728688666,3002,9849,5,73,Shrub,0,6.92
37.71405260959419,-119.19232713830371,16515,54183,10.261936679371331,3001,9846,14,66,Shrub,0,-10.79
37.714310601128744,-119.19244306881441,16545,54283,10.280876068156802,2999,9839,3,30,N/A,0,-8.06
37.71456859271369,-119.19255899934775,16576,54383,10.299815453243246,2998,9836,2,182,Shrub,0,-3.37
37.71482658434903,-119.19267492990373,16606,54483,10.31875483463064,2997,9833,1,67,N/A,0,-0.68
37.71508457603475,-119.19279086048235,16637,54583,10.337694212318498,2996,9829,0,269,Shrub,0,0.44
37.71534256777086,-119.19290679108363,16667,54683,10.356633586307778,2996,9829,0,248,N/A,0,-0.51
37.71560055955736,-119.19302272170754,16698,54783,10.37557295659721,2996,9829,3,90,Shrub,0,-0.63
37.71585855139425,-119.19313865235408,16728,54883,10.394512323187499,2996,9829,4,194,N/A,0,3.74
37.71611654328153,-119.19325458302328,16759,54983,10.413451686078874,2997,9833,4,175,N/A,15,0.1
37.7163745352192,-119.19337051371512,16789,55083,10.432391045271313,2997,9833,2,68,N/A,18,-0.52
37.71663886390891,-119.19338407612747,16819,55180,10.450689871058389,2997,9833,1,112,N/A,0,-0.38
37.716907980710445,-119.19332028758478,16849,55280,10.469629231540608,2997,9833,0,129,N/A,0,-0.22
37.71717709752858,-119.19325649903817,16880,55380,10.488568590854344,2997,9833,0,195,N/A,0,-0.09
37.71744621436331,-119.19319271048758,16910,55480,10.50750794900016,2997,9833,1,87,N/A,0,-0.02
37.71770329416643,-119.19324318185349,16939,55575,10.525503473680143,2996,9829,0,67,Water,0,0.01
37.71794982539192,-119.19339378446855,16970,55675,10.544442831526602,2996,9829,1,40,N/A,0,0.02
37.718210285136344,-119.19349993246772,17000,55775,10.563372033439805,2996,9829,2,71,Shrub,0,0.01
37.718479409303875,-119.19343619253328,17031,55875,10.582311391123103,2996,9829,3,108,Water,0,-0.29
37.71874810571332,-119.19343668776729,17061,55973,10.60089730058383,2996,9829,9,63,Water,0,-0.47
37.718995938634386,-119.19358383856418,17091,56073,10.6198366592019,2997,9833,7,72,Water,0,3.36
37.71924773502266,-119.19350473546216,17120,56168,10.637783287200568,2997,9833,10,144,Shrub,0,1.91
37.719462429917684,-119.19329635512346,17150,56266,10.656505865064817,2998,9836,5,117,Grassland,0,-0.3
37.71962049899869,-119.19301443438093,17180,56366,10.675413162890667,2997,9833,5,129,Grassland,0,-2.62
37.71976966538931,-119.19272416464784,17211,56466,10.694352531307793,2997,9833,4,134,Grassland,0,-0.8
37.719933292759734,-119.1924515175469,17241,56565,10.7130779930987,2997,9833,3,119,Shrub,0,-0.34
37.720169211385084,-119.19228039430746,17271,56664,10.73189187984246,2997,9833,3,138,Shrub,0,0.66
37.72042026009136,-119.19217700081357,17301,56761,10.750155304628354,2997,9833,6,99,Shrub,0,-0.98
37.72064457838722,-119.19198981925399,17331,56859,10.768746744100746,2997,9833,6,80,Shrub,0,1.77
37.72090120693237,-119.19189,17361,56957,10.787319073894485,2997,9833,8,106,Water,0,-0.05
37.721120265561254,-119.19206909284117,17390,57052,10.805363835984403,2997,9833,14,129,Water,0,-1.28
37.72126180537325,-119.19181166447905,17417,57143,10.822517126984616,2997,9833,10,153,Shrub,0,1.8
37.72137811945184,-119.19151307726062,17446,57239,10.840727598583578,2997,9833,2,239,Shrub,0,0.12
37.721508971419176,-119.1912090666886,17477,57339,10.859664228549756,2998,9836,4,182,Shrub,0,5.21
37.721683211424306,-119.19094370151863,17507,57439,10.878533786419386,2999,9839,5,207,Shrub,0,2.91
37.72181220504467,-119.19063948738832,17538,57538,10.897419069634552,3000,9843,10,151,Shrub,0,3.46
37.72203646028255,-119.19060610219101,17563,57621,10.913038113912645,3000,9843,11,153,Shrub,0,2.1
37.7222144207985,-119.19034303012396,17593,57721,10.931977472663378,3001,9846,9,129,Shrub,0,4.06
37.722440772143415,-119.19020922785657,17621,57812,10.949261279428498,3002,9849,7,207,Shrub,0,-0.41
37.72258989876435,-119.18992221765666,17651,57911,10.968049333487492,3001,9846,10,96,Shrub,0,-5.56
37.72276204301371,-119.18966318995433,17681,58009,10.986559668148569,3000,9843,1,192,Shrub,0,-3.07
37.72295359672063,-119.1894373759092,17710,58105,11.004676010617812,3000,9843,3,198,Shrub,0,-1.17
37.72316911743372,-119.18924465287188,17740,58201,11.02293586720834,3000,9843,3,203,Shrub,0,-0.15
37.72333332710439,-119.18897122004896,17770,58300,11.041719377168082,2999,9839,2,201,Shrub,0,-0.39
37.72342562058185,-119.18865803221898,17799,58397,11.060005153199016,2999,9839,9,145,Shrub,0,1.04
37.7234587131991,-119.18831739910517,17830,58496,11.078781950245824,3000,9843,6,226,Shrub,0,2.29
37.72350904702672,-119.18798381189312,17860,58594,11.09736230415859,3000,9843,10,193,Shrub,0,1.02
37.72354211685451,-119.18767140802841,17887,58685,11.114606939268294,3000,9843,10,136,Shrub,0,-2.58
37.72351737137272,-119.18733167601363,17917,58784,11.13327300990458,2999,9839,3,133,Shrub,0,-5.02
37.72346015606904,-119.18699949277564,17947,58882,11.151873347012137,2998,9836,4,76,Shrub,0,-2.34
37.723559421968474,-119.18667687860246,17978,58982,11.170812706897522,2997,9833,6,240,Shrub,0,-4.39
37.723525326807064,-119.18634444449147,18007,59079,11.189153110561401,2997,9833,9,195,Shrub,0,2.04
37.72364916081208,-119.18607770979698,18034,59168,11.206074795286016,2997,9833,8,57,Shrub,0,1.63
37.72382661422777,-119.18584792635465,18063,59261,11.223645139199808,2997,9833,7,134,Shrub,0,-1.4
37.72398660065463,-119.1855876861249,18092,59356,11.241678178184511,2997,9833,4,176,Shrub,0,0.04
37.72407820591819,-119.18526358816362,18122,59456,11.26050824371293,2997,9833,6,180,Shrub,0,1.98
37.724202934325106,-119.18496439862679,18152,59553,11.279011833403036,2997,9833,7,199,Shrub,0,1.94
37.724428258796436,-119.1848043482407,18181,59648,11.296889076863643,2998,9836,6,100,Shrub,0,0.8
37.72458312238713,-119.18454292537623,18209,59742,11.314758513204845,2998,9836,15,135,Shrub,0,-2.32
37.72462841392259,-119.18421027563548,18239,59840,11.33322586055795,2998,9836,7,205,Shrub,0,-0.08
37.72483354479803,-119.18400807114212,18268,59935,11.351217936128085,2997,9833,7,109,Shrub,0,-0.58
37.72500412408276,-119.18373940389885,18298,60034,11.370066814511745,2997,9833,3,73,Shrub,0,0.41
37.725201288794416,-119.18349942720248,18329,60134,11.388997593636162,2997,9833,5,104,Shrub,0,0.29
37.725428496246806,-119.18333270675575,18358,60230,11.40716885658155,2997,9833,2,101,Shrub,0,-0.93
37.72544954139146,-119.18298802564945,18389,60330,11.426082674022648,2997,9833,8,159,Shrub,0,0.6
37.7256161430362,-119.18272009962398,18419,60428,11.444728561834005,2997,9833,3,88,Shrub,0,-0.43
37.72578627486127,-119.1824907698311,18446,60519,11.461930568794894,2997,9833,12,60,N/A,0,0.04
37.726000447009206,-119.18228557257797,18476,60617,11.480518169517298,2997,9833,9,103,N/A,0,0.55
37.7261475987582,-119.18199620256121,18506,60717,11.499339406938445,2998,9836,2,153,N/A,0,1.44
37.72634690625853,-119.1817640658724,18537,60816,11.518083871080801,2998,9836,6,143,Shrub,0,-0.03
37.72658623176791,-119.18159589119011,18567,60916,11.537023231510851,2998,9836,3,164,Shrub,0,0.93
37.72678833359772,-119.18137099952412,18597,61014,11.555646036516254,2998,9836,6,179,N/A,0,-0.5
37.726994915219464,-119.18118011304072,18626,61107,11.57334487674937,2998,9836,5,101,Shrub,0,-1.04
37.72703805280701,-119.18085218371345,18655,61203,11.591532148489884,2997,9833,4,126,Shrub,10,-1.72
37.72712610697354,-119.18052839539688,18685,61302,11.6102642736547,2997,9833,2,127,Shrub,9,1.26
37.7272133684867,-119.18021911833078,18714,61397,11.628228973938489,2999,9839,9,157,Shrub,15,7.4
37.727443763084025,-119.18003285422515,18744,61497,11.647145012645698,3000,9843,11,148,Shrub,18,6.72
37.727692057274766,-119.17989474284064,18774,61596,11.665908303011225,3000,9843,23,105,Shrub,19,-5.48
37.72775113174961,-119.17961905399692,18800,61679,11.68153466615925,2999,9839,11,177,Shrub,16,-8.2
37.727603673988895,-119.17934367398888,18829,61775,11.699728391748286,2998,9836,4,179,Shrub,25,-3.91
37.727542338582836,-119.1790173792648,18858,61872,11.718076894693674,2998,9836,5,203,Shrub,21,5.39
37.727691684403005,-119.1787401471567,18888,61968,11.736427823922583,3000,9843,11,160,Shrub,24,12.42
37.727819160665064,-119.17844036454167,18918,62067,11.755048665392374,3002,9849,8,220,Shrub,17,6.47
37.72783020152205,-119.17810100761028,18948,62165,11.773630194159379,3004,9856,8,223,Shrub,0,4.45
37.72776307743387,-119.17776538716937,18978,62265,11.79256954898551,3004,9856,19,204,Shrub,0,-4.88
37.72761708700465,-119.17748960903255,19008,62361,11.810724663414764,3002,9849,8,110,Shrub,0,-14.78
37.72747794135198,-119.17728323757576,19031,62439,11.825560747185666,3000,9843,13,120,Shrub,0,-8.44
37.727563226851636,-119.17696812079173,19061,62535,11.843781890122623,2998,9836,12,149,Shrub,0,-4.95
37.727694725735404,-119.17666464135996,19091,62635,11.862713240516541,2999,9839,7,152,Shrub,0,7.64
37.727764786100565,-119.1763365776091,19121,62733,11.881303992480374,3000,9843,17,225,Shrub,0,10.85
37.72785248934863,-119.17602527693556,19150,62829,11.899383096669446,3001,9846,13,175,Shrub,9,2.26
37.72789602123755,-119.17569082240873,19180,62927,11.917926813807266,3002,9849,10,225,Shrub,0,-2.63
37.72790349085034,-119.17535461894565,19210,63024,11.936327355986704,3000,9843,13,157,Shrub,21,-10.33
37.72798127088928,-119.17503165566254,19239,63121,11.954797228657984,2999,9839,10,135,Crops,32,-6.84
37.72812473650775,-119.17475313318235,19269,63217,11.972981349937216,2997,9833,2,98,Crops,32,-2.56
37.728315682147155,-119.17451258436374,19299,63316,11.991626302992447,2997,9833,1,169,Crops,32,-0.32
37.728403299688104,-119.17418685171542,19329,63415,12.010449016137052,2996,9829,3,114,Shrub,18,0.57
37.72846701725147,-119.17388407233912,19357,63506,12.027589907928556,2997,9833,4,193,Shrub,8,5.19
37.728537739113875,-119.17355373916828,19387,63605,12.04631227406603,2998,9836,9,137,Shrub,0,4.6
37.72858377588541,-119.17325020374054,19414,63694,12.06322075060729,2998,9836,10,146,Shrub,0,-4.44
37.728672890156204,-119.1729548844533,19442,63785,12.080513100034269,2998,9836,8,128,Shrub,0,0.05
37.72870206641095,-119.17261776756166,19472,63883,12.099066252381574,2998,9836,19,182,Shrub,0,-0.8
37.7286260005058,-119.17229400708116,19501,63981,12.117543574876548,2997,9833,16,186,Shrub,0,-0.66
37.72858109237038,-119.17195436948154,19532,64080,12.136382426737086,2997,9833,19,201,Shrub,0,0.04
37.72850470196188,-119.17163410588564,19561,64177,12.154682937879041,2997,9833,6,192,Shrub,0,1.25
37.72849558303681,-119.17130545937114,19590,64272,12.172673708024623,2999,9839,7,148,Shrub,7,6.76
37.72868263793163,-119.1715243965527,19618,64365,12.190305346483791,3000,9843,13,192,Shrub,0,8.89
37.7288481219561,-119.17180020326015,19649,64465,12.20924470991728,3003,9852,16,179,Shrub,0,11.98
37.72907277526915,-119.17195216321456,19677,64558,12.226868163184896,3006,9862,13,211,Shrub,0,14.64
37.72927155949549,-119.17217673635005,19707,64655,12.245307437149673,3011,9879,26,190,Shrub,7,15.37
37.72938639960813,-119.17249042242295,19737,64755,12.264217803976818,3014,9888,21,181,Shrub,0,11.28
37.72952832965087,-119.17278189950125,19768,64854,12.28294363513222,3018,9902,15,195,Shrub,7,21.52
37.729657979435515,-119.17287503346918,19784,64909,12.293257922645171,3022,9915,20,193,Shrub,0,11.88
37.7296506162893,-119.17252896559711,19815,65009,12.312197280166963,3025,9925,16,197,Shrub,0,12.1
37.72979069974,-119.17276263951467,19840,65093,12.328238243856473,3028,9934,21,190,Shrub,0,9.85
37.729888511580214,-119.17308536495176,19871,65193,12.347145647727315,3032,9948,25,179,Shrub,0,12.1
37.729982729766235,-119.1734104176935,19901,65293,12.366085007274176,3035,9957,18,173,Shrub,0,11.7
37.73014944292522,-119.17368032707994,19931,65392,12.384820354494197,3038,9967,14,195,Shrub,0,14.65
37.73029203595233,-119.17385706523925,19954,65465,12.39863229991489,3042,9980,12,182,Shrub,0,12.88
37.73036597598188,-119.17359158558912,19978,65546,12.414030114398455,3045,9990,12,198,Shrub,0,12.54
37.73053559589598,-119.17385707633368,20009,65645,12.432701168131407,3048,10000,24,184,Shrub,0,8.18
37.730527642328624,-119.17419170794349,20038,65741,12.451016074797735,3051,10010,23,174,Shrub,7,8.36
37.730588316089296,-119.17452907527328,20068,65841,12.469943525763732,3054,10020,26,185,Shrub,15,8.36
37.73065838402296,-119.17486353609183,20099,65941,12.488871817417879,3055,10023,23,174,Shrub,16,3.34
37.73062411369432,-119.17517228682317,20126,66031,12.505928103268369,3057,10030,12,212,Shrub,15,5.74
37.730676442708216,-119.1755092491313,20157,66131,12.524714225871309,3059,10036,8,161,Shrub,30,6.53
37.73070025907661,-119.17582909323185,20185,66223,12.542289232124851,3061,10043,11,140,Shrub,32,6.48
37.73068973600761,-119.17616677402094,20215,66321,12.5607769787622,3063,10049,21,167,Shrub,13,10.36
37.73072748296556,-119.17650442082925,20245,66420,12.579432148679421,3066,10059,15,165,Shrub,0,8.76
37.73076635554204,-119.17684457783186,20275,66519,12.59823426822223,3068,10066,17,157,Shrub,9,8.18
37.730723280638756,-119.17717111167676,20304,66614,12.616344631784704,3071,10075,15,176,Shrub,14,12.42
37.73066577830191,-119.17742238797163,20327,66690,12.630655001003648,3074,10085,12,120,Shrub,14,8.87
37.730604050661604,-119.17775493610631,20357,66789,12.649341966199875,3076,10092,13,173,Shrub,12,9.91
37.73039417515825,-119.17785960236587,20382,66871,12.664947610446795,3078,10098,18,70,Shrub,14,4.13
37.73013261776,-119.17780959726768,20412,66968,12.68324534365987,3080,10105,11,118,Shrub,14,4.64
37.730097837891876,-119.17813005390275,20440,67061,12.700940911210383,3081,10108,16,173,Shrub,11,0.97
37.730182614466045,-119.17843880984059,20469,67156,12.718821015744592,3081,10108,19,205,Shrub,0,-3.19
37.730272394530765,-119.17876586579065,20499,67256,12.737760375354332,3081,10108,16,189,Shrub,0,-1.3
37.73041154164281,-119.17906203404536,20530,67355,12.75660602858585,3081,10108,21,205,Shrub,0,2.21
37.73057113601073,-119.17934275808524,20560,67455,12.775519481169507,3082,10112,26,213,Shrub,0,6.79
37.73074642438401,-119.1796087128585,20591,67555,12.794458842813157,3084,10118,26,206,Shrub,11,9.76
37.73091304694795,-119.17988327381423,20621,67655,12.813391459650092,3087,10128,22,197,Forest,18,12.41
37.73107585501947,-119.1801616230978,20652,67755,12.832330820072613,3090,10138,20,197,Shrub,13,12.03
37.73126219803047,-119.18041447526116,20682,67855,12.851237952308463,3093,10148,17,214,Shrub,11,4.51
37.731429505774884,-119.1806879804395,20713,67955,12.870153655601447,3093,10148,15,223,Shrub,18,-2.04
37.73157087992092,-119.18098263976276,20743,68054,12.889007604756706,3093,10148,9,213,Shrub,18,-8.33
