Lat,Lng,Distance (meters),Distance (feet),Distance (miles),Elevation (meters),Elevation (feet),Slope (degrees),Aspect (degrees),Landcover,Canopy (percent),Linear Grade (percent)
37.17455329775547,-118.70300274493798,13114,43026,8.148925278659322,3296,10814,14,39,Shrub,8,9.91
37.17433904122106,-118.70283,13143,43119,8.16654022955823,3298,10820,14,44,Shrub,10,7.69
37.17409876685383,-118.70268720350636,13172,43217,8.184929433699786,3302,10833,21,35,Shrub,10,12.62
37.17383405170472,-118.70260081764818,13203,43316,8.203848828957012,3305,10843,17,57,Shrub,10,10.5
37.17358518483849,-118.70245753066459,13233,43416,8.222788185136247,3307,10850,15,30,Shrub,10,3.03
37.17338196743474,-118.7022390418528,13263,43514,8.24129775361347,3308,10853,17,58,Shrub,0,0.13
37.17317417687164,-118.70201526740023,13294,43614,8.260237110460256,3309,10856,25,39,Shrub,11,7.51
37.17291666297764,-118.70190379699116,13324,43714,8.27907928805099,3311,10863,20,53,Shrub,10,3.84
37.172662123381336,-118.70178151670096,13354,43813,8.297931794394202,3312,10866,17,47,Shrub,9,3.37
37.172478354214064,-118.70152699336958,13385,43913,8.316862641323436,3313,10869,20,27,Shrub,0,4.39
37.17232307955869,-118.70124769889671,13415,44012,8.335632958704945,3314,10873,20,20,Shrub,0,2.75
37.17219947752513,-118.70095371033318,13444,44109,8.353953853822446,3314,10873,21,42,Shrub,0,-4.71
37.17203570020257,-118.70069579878458,13474,44205,8.372131040787957,3313,10869,14,67,Shrub,0,-6.58
37.172121572484244,-118.70040554462797,13501,44295,8.389196034556482,3312,10866,4,40,Grassland,0,-3.59
37.172280691196384,-118.7001402629664,13531,44392,8.407497030358485,3311,10863,3,208,Shrub,0,-3.94
37.17251677626358,-118.69997654863923,13561,44490,8.426154331630377,3310,10860,4,90,Shrub,0,-3.06
37.17269008701496,-118.69971418626861,13591,44589,8.444937775671233,3310,10860,6,120,Shrub,0,-0.15
37.17279166527902,-118.69940130169269,13621,44688,8.463559260327363,3309,10856,3,161,Shrub,0,-0.35
37.17284127308423,-118.69906417878404,13651,44787,8.48245440856713,3309,10856,8,175,Grassland,0,2.49
37.17291225243601,-118.69873901616432,13681,44886,8.501036490313732,3310,10860,10,159,Shrub,0,1.57
37.17303858881634,-118.69843613541494,13711,44985,8.51987907758097,3310,10860,4,135,Shrub,0,0.86
37.17306217494047,-118.69809562648825,13742,45085,8.538717383652884,3310,10860,5,166,Shrub,10,-0.33
37.17311298545145,-118.69776244655534,13772,45183,8.557414259784267,3310,10860,6,163,Shrub,9,-0.28
37.17318954509288,-118.69743975686809,13802,45281,8.575971301752121,3311,10863,8,152,Shrub,21,4.92
37.17340072421963,-118.69722103562967,13832,45381,8.594910660987333,3312,10866,14,149,Shrub,0,5.69
37.17355554896181,-118.69695248763122,13862,45478,8.613179928699278,3314,10873,10,180,Shrub,0,6.71
37.173583643367735,-118.69661067235921,13892,45578,8.632119289567639,3315,10876,9,201,Shrub,11,4.13
37.173608675620194,-118.69626880992324,13923,45678,8.651040672416743,3317,10883,6,220,Shrub,0,8.47
37.17352199118818,-118.69595057973282,13952,45775,8.66957674307964,3319,10889,14,235,Shrub,0,6.33
37.173396729538695,-118.69565349680059,13982,45873,8.688101834578879,3321,10896,17,229,Grassland,0,5.16
37.17323075857276,-118.69538744412037,14012,45972,8.706725011639,3323,10902,25,214,Barren,0,6.89
37.173109838196986,-118.69508255128542,14042,46071,8.725495981321506,3325,10909,22,204,Barren,0,8.97
37.17306343384436,-118.69474554457588,14073,46170,8.744345771938292,3327,10915,18,208,Barren,0,5.13
37.172940205003755,-118.694448328006,14102,46268,8.762812138064966,3329,10922,17,212,Grassland,0,4.09
37.17277122037486,-118.69417795259977,14133,46368,8.781751494794575,3329,10922,21,223,Barren,0,0.45
37.17257145638936,-118.69394730594982,14163,46467,8.800527457508249,3330,10925,20,214,Shrub,0,1.26
37.17237849562938,-118.69370534519234,14193,46566,8.819395364351568,3331,10928,18,245,Shrub,0,6.23
37.17218355822902,-118.69346711645804,14224,46666,8.838216184198938,3333,10935,13,232,Grassland,0,5.71
37.17198523976144,-118.69323523976145,14254,46765,8.856964901294655,3335,10942,8,236,Shrub,12,8.27
37.17173412627853,-118.69311180729893,14284,46863,8.875619370968568,3336,10945,16,278,Grassland,11,0.26
37.17146437766762,-118.69313676160616,14314,46962,8.894328667113545,3337,10948,14,265,Grassland,0,4.03
37.17119349170872,-118.69314595248738,14344,47061,8.913072855836793,3338,10951,13,299,Shrub,0,4.23
37.17094630427909,-118.69327952571669,14374,47159,8.931688641625371,3338,10951,8,225,Shrub,15,-3.6
37.1706787799053,-118.69326928957756,14404,47257,8.95020205976547,3337,10948,5,213,Shrub,11,-6.23
37.1704114505651,-118.693245593413,14434,47355,8.96873945689968,3336,10945,3,205,Shrub,10,-6.65
37.17016841732662,-118.69309348069298,14464,47454,8.987524974860717,3334,10938,13,211,Shrub,11,-8.53
37.17007870399891,-118.69280684801416,14491,47544,9.004498694091517,3332,10932,19,179,Shrub,14,-5.45
37.16997667995826,-118.69249783980518,14521,47641,9.022934842607787,3330,10925,15,198,Barren,0,-6.74
37.169777165494324,-118.69229144448819,14550,47736,9.040819817009597,3329,10922,18,227,Barren,0,-2.04
37.16953829680213,-118.69212348993901,14580,47836,9.059759168073517,3328,10919,16,248,Barren,0,-2.92
37.16929832986148,-118.69195833146387,14611,47936,9.078690253152894,3327,10915,18,235,Grassland,0,-4.6
37.16904558665549,-118.69183151719415,14641,48035,9.097518223483219,3325,10909,19,241,Grassland,0,-6.51
37.168783249579555,-118.691906132625,14671,48133,9.11612446756433,3324,10906,19,288,Shrub,20,-2.58
37.168604188826926,-118.69214175798845,14700,48228,9.134071103172875,3323,10902,17,292,Grassland,16,-1.72
37.168369921948525,-118.69228536715562,14729,48323,9.152105501126423,3322,10899,14,274,Shrub,9,-3.85
37.168104393441745,-118.69227359836043,14758,48420,9.170483717055475,3321,10896,14,254,Shrub,0,-6.01
37.16783586375356,-118.69220646593838,14789,48520,9.189423072236018,3319,10889,17,246,Shrub,0,-5.62
37.167567334083586,-118.6921393335209,14819,48620,9.208362428700918,3318,10886,16,261,Shrub,0,-4.31
37.16730125486764,-118.69206290829969,14850,48720,9.227243226796219,3316,10879,18,233,Shrub,0,-8.27
37.167053818434695,-118.69191578393415,14880,48820,9.246182582240914,3315,10876,10,244,Shrub,0,-1.51
37.16679177251641,-118.6918363473273,14910,48918,9.264829814658084,3314,10873,13,271,Shrub,0,-2.93
37.166525583759096,-118.69184326743182,14940,49016,9.283246199229788,3313,10869,7,260,Shrub,0,-2.62
37.16625368623555,-118.69182987932136,14970,49115,9.302067984558326,3312,10866,9,264,Shrub,18,-0.9
37.16599776048248,-118.69171264525785,15001,49215,9.320913095966116,3312,10866,11,234,Grassland,16,-1.53
37.16577093727675,-118.69152018920451,15031,49315,9.33985245077766,3311,10863,19,220,Grassland,11,-2.23
37.1656044497802,-118.69125657049977,15061,49412,9.35839350413103,3311,10863,23,204,Grassland,16,1.28
37.16546541861952,-118.69096056867382,15091,49512,9.37733285471775,3312,10866,24,226,Shrub,12,9.8
37.165311992691535,-118.6906769884751,15122,49612,9.39622644732484,3316,10879,22,230,Grassland,17,16.37
37.16514150033592,-118.69040813514509,15152,49712,9.415165804042632,3318,10886,4,256,Shrub,9,6.3
37.164894064871305,-118.69028234414522,15182,49810,9.433632267829262,3320,10892,12,249,Shrub,10,1.29
37.164622641910704,-118.69023710698512,15212,49910,9.452571624945609,3320,10892,11,259,Grassland,11,-2.54
37.164350790579604,-118.69020000000002,15243,50010,9.471486661198833,3319,10889,11,253,Shrub,8,-5.1
37.1640772944238,-118.69019216180298,15273,50109,9.490409485437958,3318,10886,15,244,Shrub,10,-3.48
37.16380483637723,-118.69015810454715,15304,50209,9.50934884295803,3319,10889,10,270,Shrub,17,3.71
37.163531566771255,-118.69016191047021,15334,50309,9.528252227580625,3320,10892,15,299,Shrub,21,6.07
37.16325861486346,-118.69015286280828,15365,50409,9.54713905871584,3320,10892,14,255,Shrub,21,-0.34
37.16300175569951,-118.69023276390028,15394,50506,9.565443941505382,3320,10892,20,283,Shrub,24,-1.85
37.16280176867614,-118.69044646264773,15423,50602,9.583613209206582,3319,10889,4,319,Shrub,21,-8.94
37.162603586512745,-118.69064830168591,15452,50695,9.601268515824348,3318,10886,13,270,Shrub,16,-3.19
37.162341826624335,-118.69073966107268,15482,50794,9.62006193107737,3317,10883,12,246,Shrub,0,-0.63
37.162070044763794,-118.69072973335923,15512,50893,9.638869206990025,3317,10883,9,318,Shrub,0,-0.09
37.16179944753384,-118.69075763811654,15543,50992,9.657649678412918,3316,10879,10,260,Shrub,0,-1.7
37.16152587660527,-118.69075355796599,15573,51092,9.676574078101156,3316,10879,15,239,Shrub,9,0.24
37.16127215174569,-118.69083627860344,15602,51188,9.694707088436408,3316,10879,20,297,Shrub,0,-1.94
37.161021647347646,-118.69096420039295,15632,51287,9.713414560054781,3314,10873,14,280,Shrub,0,-6.92
37.160757179960356,-118.69102535559962,15662,51385,9.732015960049141,3313,10869,9,247,Shrub,0,-5.16
37.1606746552781,-118.69133017082854,15691,51479,9.749762067839711,3312,10866,7,179,Shrub,0,-3.56
37.16059155006765,-118.69163800705589,15720,51573,9.767678798843331,3311,10863,9,317,Shrub,0,-1.69
37.16057658411899,-118.69197791386074,15750,51673,9.786444805016984,3312,10866,3,39,Shrub,0,7.45
37.16043236585981,-118.69224815988682,15779,51767,9.80437371603908,3313,10869,10,63,Shrub,0,10.86
37.16018775668532,-118.69229560828671,15806,51858,9.821494456472312,3316,10879,14,80,Shrub,0,12.91
37.15994193979509,-118.69239725752561,15835,51952,9.83939728079903,3320,10892,16,68,Shrub,0,14.43
37.15967044473656,-118.69237291598205,15865,52052,9.858224633038903,3323,10902,13,78,Shrub,0,10.37
37.159396689950114,-118.69237959292805,15896,52152,9.877163990637873,3326,10912,15,67,Shrub,0,8.73
37.15913082753042,-118.69244,15926,52250,9.8958529166208,3328,10919,15,95,Shrub,0,2.36
37.15890579629921,-118.69255624070871,15953,52339,9.9126858501539,3330,10925,15,106,Shrub,0,13.08
37.1588574787986,-118.69281249697121,15976,52416,9.927202319178868,3332,10932,13,68,Barren,0,5.45
37.15859529668292,-118.69286176423947,16006,52513,9.94553985237723,3335,10942,14,98,Shrub,0,9.58
37.158503458915554,-118.69312481162667,16031,52596,9.961371179102347,3337,10948,12,115,Shrub,0,5.97
37.15826320953602,-118.6932285247055,16060,52689,9.978945382627506,3338,10951,13,87,Shrub,0,5.55
37.15802311114425,-118.69338177777429,16090,52787,9.997578482280765,3340,10958,6,90,Shrub,0,2.61
37.157758913757306,-118.69345204928153,16120,52886,10.016259251639742,3341,10961,4,155,Grassland,0,2.0
37.15763253428807,-118.6937298171303,16148,52979,10.033891426827749,3342,10965,5,112,Shrub,0,2.77
37.15748474878765,-118.69400344755431,16177,53075,10.05211341664675,3342,10965,5,150,Shrub,0,1.11
37.157313022607696,-118.69425696409367,16207,53172,10.070455110057184,3343,10968,4,134,Shrub,0,2.1
37.15714041971031,-118.694523251594,16237,53272,10.089376987419158,3343,10968,6,123,Grassland,0,1.51
37.15692457747686,-118.69472519717746,16267,53370,10.108000695811993,3344,10971,3,85,Grassland,0,0.28
37.15665965007716,-118.69480262390968,16298,53470,10.126816419614663,3344,10971,6,119,Shrub,0,1.36
37.15639705606327,-118.69486870143372,16327,53568,10.145341875778852,3344,10971,10,97,Shrub,0,2.01
37.156136140018525,-118.69495443519408,16357,53666,10.163998204080963,3345,10974,7,78,Shrub,0,2.65
37.1558708262102,-118.69503933561273,16388,53766,10.182937559991649,3346,10978,10,72,Shrub,0,3.05
37.155606495034135,-118.69512840594712,16418,53866,10.20186938491874,3347,10981,2,59,Shrub,0,4.84
37.15535454738841,-118.69525545261159,16449,53965,10.220651514924358,3348,10984,4,158,Shrub,0,3.84
37.15510216542476,-118.69537272803606,16479,54063,10.239267667246647,3348,10984,7,85,Shrub,0,-2.73
37.154835131732426,-118.69544422063598,16509,54163,10.25815436869067,3347,10981,22,111,Grassland,0,-7.12
37.15456730349041,-118.69549396060937,16539,54262,10.276882048861102,3346,10978,13,94,Grassland,0,-2.93
37.15431086962031,-118.69560978259491,16569,54362,10.29573401265624,3345,10974,13,106,Shrub,0,-3.12
37.154039476024025,-118.69563581877844,16600,54461,10.314561263790045,3345,10974,3,79,Shrub,0,0.37
37.1537668783571,-118.69561476374136,16630,54561,10.333452700565363,3345,10974,5,72,Shrub,0,1.57
37.15349731242321,-118.69556328365977,16660,54660,10.35231349331767,3345,10974,5,78,Shrub,0,0.51
37.15322491591796,-118.69554300857138,16691,54760,10.371188447245439,3345,10974,4,86,Shrub,0,0.77
37.15295294045807,-118.69550334548346,16721,54860,10.390127804807655,3346,10978,3,52,Shrub,7,1.26
37.15268584365274,-118.69542853960567,16752,54960,10.40905775335365,3346,10978,3,81,Shrub,0,1.82
37.15243176026597,-118.69544239622685,16780,55053,10.426649446528833,3347,10981,4,64,Shrub,0,5.7
37.15222658369681,-118.69566987459702,16811,55153,10.445588792235496,3348,10984,6,103,Shrub,0,4.05
37.1520214072497,-118.69589735283185,16841,55253,10.464528149209071,3349,10988,9,109,Shrub,0,3.92
37.15179340242975,-118.69608721619383,16872,55353,10.483456945053835,3350,10991,14,125,Shrub,0,1.94
37.15154191747892,-118.69621408086249,16902,55452,10.502205769015857,3351,10994,14,91,Shrub,11,5.15
37.15127734012907,-118.69630238512383,16932,55552,10.521143210952975,3353,11001,20,101,Shrub,0,7.27
37.15101058241424,-118.69637983091201,16963,55652,10.540082568549488,3355,11007,20,85,Shrub,10,8.32
37.15073949757868,-118.69642812619766,16993,55752,10.559021768426238,3357,11014,19,84,Shrub,10,4.4
37.15046840328451,-118.69647635769785,17024,55852,10.577961123339653,3358,11017,21,99,Shrub,0,2.46
37.150197308999935,-118.69652458919634,17054,55952,10.596900478921961,3359,11020,26,101,Shrub,0,-0.17
37.149926214724935,-118.69657282069312,17085,56052,10.615839835173428,3360,11024,27,86,Shrub,0,4.7
37.149655120459514,-118.69662105218819,17115,56152,10.634779192094156,3361,11027,26,86,Shrub,0,4.0
37.14938402620366,-118.69666928368154,17146,56252,10.65371854968452,3362,11030,27,86,Shrub,0,3.35
37.14911029960571,-118.69666419999152,17176,56352,10.672654454928534,3363,11033,26,89,Shrub,10,2.37
37.14883653332369,-118.6966583125446,17206,56452,10.691593812514666,3364,11037,28,90,Shrub,0,3.28
37.148562767041824,-118.69665242509768,17237,56552,10.710533170110125,3365,11040,29,92,Shrub,0,2.56
37.14830361850737,-118.69657064005418,17267,56649,10.729017065451798,3367,11047,31,41,Shrub,0,18.85
37.14817460256711,-118.69647866117688,17283,56704,10.739281402233743,3370,11056,28,28,Shrub,0,32.92
37.14804069158094,-118.69647998130196,17298,56752,10.748544390377958,3373,11066,17,47,Shrub,16,8.84
37.147782672173086,-118.69638066804328,17328,56851,10.767212814959443,3376,11076,21,65,Grassland,0,9.39
37.14751414521306,-118.69631353630328,17359,56951,10.786152172108995,3380,11089,29,64,Grassland,0,12.82
37.14724310317793,-118.69626741742697,17389,57051,10.805071957780768,3382,11096,26,71,Grassland,0,6.76
37.14697070329742,-118.69623264297414,17420,57151,10.824011315353886,3384,11102,36,78,Grassland,0,0.99
37.1467100106232,-118.69612953933066,17450,57251,10.84291839864804,3385,11106,25,62,Shrub,0,4.05
37.14644656692283,-118.69605386489879,17480,57349,10.861612515479791,3387,11112,18,86,Shrub,0,6.03
37.14618130018687,-118.69599627150865,17510,57448,10.880233919307257,3389,11119,10,21,Grassland,0,9.89
37.14591450885172,-118.6959219631082,17540,57548,10.899137363183272,3391,11125,32,286,Grassland,0,2.6
37.145645335469574,-118.69585903946043,17571,57648,10.918076719542599,3392,11129,13,125,Grassland,0,3.03
37.1453761621035,-118.6957961158164,17601,57748,10.9370160770329,3394,11135,21,70,Grassland,0,12.33
37.14511117075866,-118.69586857050673,17632,57847,10.955775972606261,3398,11148,19,77,Grassland,0,13.66
37.14486127480316,-118.69600595884968,17662,57946,10.974648420959136,3402,11161,14,72,Grassland,0,17.26
37.144651774069985,-118.69621645186004,17692,58044,10.993214367459318,3406,11175,17,103,Grassland,0,16.86
37.144452205465626,-118.6963222988591,17716,58123,11.00820162442158,3411,11191,20,83,Grassland,0,35.11
37.14440197558632,-118.69647435724947,17731,58171,11.017277075306154,3416,11207,20,86,Shrub,0,37.19
37.144358339257685,-118.69663904592637,17746,58222,11.026846029024165,3421,11224,18,96,Shrub,0,14.14
37.1441543930519,-118.6968483266007,17775,58318,11.045071320381009,3424,11234,18,98,Grassland,0,5.79
37.14389869043771,-118.696933480408,17805,58415,11.063370991740893,3426,11240,15,96,Grassland,0,4.04
37.14363846920846,-118.69704018223709,17835,58515,11.08230774113109,3427,11243,18,101,Shrub,10,-0.22
37.14336588730037,-118.69707263246423,17866,58615,11.101247098098762,3427,11243,14,99,Shrub,9,-2.45
37.14309330539666,-118.69710508269085,17896,58715,11.120186455371016,3427,11243,10,91,Shrub,0,-0.98
37.14282072349734,-118.69713753291698,17927,58815,11.139125812947926,3427,11243,7,81,Shrub,0,2.09
37.142562234349974,-118.69724411832145,17957,58914,11.157946739508041,3428,11247,6,127,Shrub,0,2.28
37.14233187780414,-118.69742812219587,17987,59014,11.176836525940166,3429,11250,15,106,Shrub,10,5.4
37.14208079500286,-118.69753640166572,18017,59111,11.195201630745307,3431,11257,15,95,Shrub,10,8.97
37.1418161709494,-118.69762460968354,18047,59211,11.214140987716808,3433,11263,14,84,Shrub,9,9.91
37.1415451107197,-118.69765795466449,18078,59310,11.23298031764179,3435,11270,13,68,Grassland,0,3.33
37.141271449036495,-118.69766912452911,18108,59410,11.251919675238856,3436,11273,10,97,Shrub,0,-1.16
37.14100191332997,-118.69762476120246,18139,59510,11.270723408703486,3436,11273,9,69,Shrub,0,0.1
37.14072868945983,-118.69764715660165,18169,59610,11.28966276615515,3437,11276,11,76,Shrub,8,3.75
37.14045546559178,-118.69766955200068,18199,59710,11.308602123752383,3438,11280,13,70,Shrub,8,3.23
37.140187398947475,-118.69762786129559,18230,59808,11.32728640964742,3439,11283,13,75,Shrub,0,4.31
37.139925888114064,-118.69769100922981,18259,59905,11.345707350568135,3440,11286,10,88,Shrub,0,3.75
37.13968266201772,-118.69780696684214,18288,60000,11.36370547888851,3441,11289,12,73,Shrub,0,3.52
37.13941287263627,-118.69776999429189,18318,60100,11.382477998618304,3443,11296,16,85,Shrub,0,11.02
37.139178698594606,-118.69792506854053,18348,60196,11.400794434175552,3446,11306,12,82,Shrub,0,10.17
37.13891774180577,-118.6979737191422,18377,60293,11.41904322541608,3448,11312,11,70,Shrub,0,8.97
37.13865371097717,-118.69802582028726,18407,60390,11.437530977243782,3450,11319,10,89,Shrub,0,3.26
37.1383866643288,-118.69807280014027,18437,60489,11.456183518799712,3451,11322,14,89,Shrub,0,1.03
37.138113170499956,-118.69808920977,18467,60589,11.475122876395753,3451,11322,8,85,Shrub,0,-4.23
37.137860654734155,-118.69821937581938,18498,60688,11.494006783812049,3450,11319,8,161,Shrub,0,-5.16
37.13760236335358,-118.69832988645202,18528,60788,11.512883591972978,3449,11316,5,110,Shrub,0,-2.86
37.137337479616605,-118.69838513417253,18558,60886,11.5314573025066,3449,11316,2,84,Shrub,0,0.97
37.137069254585064,-118.698441193935,18588,60986,11.550266349586593,3449,11316,4,98,Shrub,0,1.25
37.13681537852521,-118.69855671312347,18618,61084,11.568946746351408,3450,11319,5,100,Shrub,0,2.95
37.136569228978644,-118.69870713784638,18649,61184,11.587886101089046,3450,11319,3,75,Shrub,0,3.73
37.13630881889038,-118.69878,18679,61282,11.606341479351727,3451,11322,4,119,Shrub,0,-1.07
37.13603501239178,-118.69878,18709,61382,11.62528083695159,3451,11322,3,141,Shrub,0,-0.64
37.13577539050588,-118.69888599744746,18740,61481,11.64416631810897,3450,11319,6,122,Shrub,0,-2.38
37.135516591500014,-118.69899814368333,18770,61581,11.663105674420116,3450,11319,4,121,Shrub,0,-1.49
37.13525050396539,-118.69907288548166,18800,61681,11.681966929600286,3450,11319,1,109,Shrub,0,-0.4
37.134977526364615,-118.69909958981216,18831,61781,11.7009062867328,3450,11319,3,21,Shrub,0,0.18
37.13470454876682,-118.69912629414239,18861,61881,11.71984564407187,3449,11316,3,122,Shrub,0,0.07
37.134431571172,-118.69915299847231,18892,61981,11.738785001617437,3450,11319,4,67,Shrub,0,4.15
37.13416299306698,-118.69918226259739,18922,62079,11.75743266565159,3451,11322,5,59,Shrub,0,6.55
37.13390398950788,-118.69927199850112,18952,62178,11.776018943935627,3453,11329,6,52,Shrub,0,6.85
37.13365950575704,-118.6991199450841,18982,62277,11.794894646563971,3455,11335,10,51,Shrub,0,9.03
37.13338676720934,-118.69908964080105,19013,62377,11.813834003991584,3458,11345,18,58,Shrub,0,10.76
37.13312586721602,-118.69912889294879,19042,62473,11.832009959639436,3461,11355,4,97,Shrub,0,11.27
37.13285790843613,-118.69917214680278,19072,62572,11.850697675299841,3463,11362,3,21,Shrub,0,6.39
37.13259192481065,-118.69909308340037,19102,62672,11.869605476384338,3465,11368,10,46,Shrub,0,4.75
37.1323267725393,-118.6990074188204,19133,62772,11.888544832841179,3467,11375,11,56,Shrub,0,4.49
37.1320577565231,-118.69896,19163,62871,11.907335669385473,3469,11381,10,69,Shrub,0,5.77
37.13178525157556,-118.6989520585407,19193,62970,11.926190084741041,3471,11388,9,64,Shrub,0,5.93
37.13152319765836,-118.69886289802923,19224,63070,11.94497153556997,3473,11394,11,49,Shrub,0,7.2
37.13125230963776,-118.69881288793312,19254,63170,11.96391089255319,3474,11398,14,54,Shrub,0,6.66
37.131001847310664,-118.69872671281775,19283,63264,11.981875491011808,3475,11401,7,62,Shrub,0,-3.19
37.130869643059995,-118.69842655645571,19313,63364,12.000786211922145,3475,11401,6,113,Shrub,0,-1.66
37.13072942015209,-118.6981373906844,19343,63463,12.019450898201654,3475,11401,2,281,Shrub,0,-0.12
37.13063070156466,-118.69782633507184,19373,63560,12.037913825684265,3475,11401,8,103,Shrub,0,-0.44
37.13055075888036,-118.69751414020317,19402,63656,12.055996684809278,3475,11401,8,337,Shrub,0,4.26
37.13041649123819,-118.69722591480289,19432,63753,12.074405927341175,3477,11407,8,206,Shrub,0,8.16
37.130245682800364,-118.69695750154344,19462,63853,12.09334528068506,3479,11414,7,110,Shrub,0,6.16
37.13001497643298,-118.69679660302029,19492,63949,12.111604343255749,3481,11421,7,280,Shrub,0,13.92
37.12981537007842,-118.69688362204796,19515,64027,12.12622144010888,3484,11430,7,115,Grassland,0,11.88
37.12956827029461,-118.69695797808421,19544,64119,12.143798482417305,3487,11440,5,250,Grassland,0,6.75
37.129316975180494,-118.69705928817692,19573,64216,12.162056548876754,3488,11444,4,319,Grassland,0,2.77
37.12906334040518,-118.69718060156033,19603,64315,12.180832946252446,3490,11450,9,302,Barren,0,5.4
37.12881486215563,-118.69731967239522,19633,64414,12.199653885943702,3491,11453,5,157,Grassland,0,4.18
37.12854627729093,-118.69730019806495,19663,64513,12.218263076795674,3492,11457,3,218,Barren,0,2.34
37.12834169114085,-118.697082232914,19693,64611,12.236830588907297,3493,11460,7,224,Barren,0,2.68
37.128192738307135,-118.69679649529758,19724,64710,12.255658014652646,3494,11463,4,175,Barren,0,0.88
37.128080060202045,-118.69648350056124,19754,64810,12.274597369127934,3495,11467,12,216,Shrub,0,7.6
37.12806,-118.69614890864473,19784,64908,12.293101844514249,3496,11470,11,182,Barren,0,-2.87
37.12800342124418,-118.69581310052196,19814,65008,12.312030302871662,3495,11467,7,169,Barren,0,-1.77
37.12790568645581,-118.69549851886099,19844,65106,12.330649798172262,3496,11470,12,220,Barren,0,3.51
37.12772360202914,-118.69524300268563,19875,65206,12.349549563649392,3497,11473,13,268,Grassland,0,3.4
37.12753526368824,-118.69499373135207,19905,65306,12.368488899149009,3496,11470,4,200,Grassland,0,-4.68
37.1273469254708,-118.69474446018194,19936,65406,12.38742824706338,3495,11467,13,189,Grassland,0,-6.12
37.12716492769478,-118.69448862346587,19966,65506,12.40633728322605,3494,11463,12,221,Grassland,0,-4.3
37.126966214185344,-118.69425621418534,19996,65605,12.425131204675674,3493,11460,12,229,Barren,0,-3.21
37.12672204821979,-118.69410128013737,20027,65705,12.444058743307597,3493,11460,9,220,Barren,0,4.11
37.12657167459029,-118.69381475882747,20057,65805,12.462976497658682,3493,11460,26,212,Shrub,0,1.94
37.12645214022424,-118.6935135424666,20087,65903,12.481532516874896,3493,11460,20,201,Shrub,0,-1.15
37.12635858670003,-118.69319763420805,20117,66001,12.500117862130505,3493,11460,18,214,Shrub,0,-0.91
37.12622481840225,-118.69289799322102,20148,66101,12.519057216414378,3493,11460,14,208,Grassland,0,0.37
37.12605354430494,-118.69263263009965,20178,66200,12.53788627902019,3493,11460,9,229,Grassland,0,1.64
37.125844055170184,-118.69241150267962,20208,66300,12.556825629666475,3495,11467,6,250,Grassland,0,8.03
37.12561291846529,-118.69224842632562,20238,66397,12.575169551889408,3496,11470,13,253,Barren,0,3.38
37.125360305987115,-118.69212394124195,20268,66496,12.593943271060004,3495,11467,8,218,Shrub,0,-7.06
37.125114151359995,-118.69197356529685,20299,66596,12.612882313550411,3495,11467,6,213,Shrub,0,-4.25
37.124880420801624,-118.69180398791364,20329,66695,12.631559789643424,3494,11463,13,232,Shrub,0,-1.34
37.12470856172023,-118.6915366515648,20359,66795,12.650499135221416,3494,11463,17,215,Grassland,0,-0.3
37.12453053305113,-118.69127951779674,20389,66894,12.669280834403029,3493,11460,7,240,Shrub,0,-0.94
37.12428125541392,-118.69113961580402,20420,66994,12.688171146134783,3493,11460,3,226,Shrub,0,-0.97
37.124074770754284,-118.69091581660342,20450,67093,12.70704817222448,3493,11460,4,204,Shrub,0,0.61
37.12384392792682,-118.69073114234146,20481,67193,12.725987527511101,3493,11460,14,234,Shrub,0,-0.48
37.12363087680815,-118.69051667459941,20511,67293,12.744884219792276,3493,11460,8,192,Shrub,0,0.31
37.12348850887713,-118.69023060082304,20541,67391,12.763482854334525,3493,11460,3,220,Shrub,0,0.37
37.123336216616245,-118.6899490423509,20571,67490,12.782247330073018,3493,11460,7,226,Shrub,0,1.1
37.12312335891525,-118.68973335891525,20602,67590,12.80117570455952,3494,11463,6,239,Shrub,0,3.31
37.12296398680573,-118.68946331622965,20631,67688,12.81970522994654,3494,11463,8,242,Grassland,0,2.99
37.122773600801615,-118.68921651955765,20662,67788,12.838644567282987,3495,11467,11,224,Grassland,10,1.33
37.122583214921164,-118.68896972304596,20692,67888,12.857583916921483,3495,11467,5,235,Grassland,8,1.76
37.12238077361725,-118.6887406769151,20723,67988,12.876443014365154,3496,11470,9,248,Shrub,0,3.92
37.12215621824121,-118.68854419096107,20753,68088,12.895382368024158,3497,11473,7,264,Grassland,0,4.47
37.121988197908735,-118.68828562349265,20783,68185,12.913779216894625,3499,11480,6,234,Shrub,0,3.62
37.121834672371925,-118.68800513588528,20813,68284,12.932543246521835,3500,11483,6,258,Shrub,0,5.28
37.12164802982918,-118.68775388630851,20843,68384,12.951482552687432,3501,11486,9,243,Shrub,0,4.02
37.12146138740961,-118.68750263689755,20874,68484,12.970421871353157,3502,11490,5,247,Shrub,0,3.3
37.12127474511322,-118.6872513876524,20904,68584,12.989361202517973,3504,11496,5,254,Shrub,0,5.16
37.12108810293999,-118.68700013857307,20935,68684,13.00830054618185,3506,11503,5,266,Shrub,0,8.36
37.120901460889954,-118.68674888965954,20965,68784,13.027239902344798,3508,11509,7,271,Grassland,9,10.31
37.12083573458928,-118.68642120847758,20995,68882,13.045875932279639,3511,11519,4,246,Shrub,10,10.06
